20260623 035700;7505.5;7506;7504.5;7505;177
20260623 035800;7504.75;7506.25;7504.5;7505.75;286
20260623 035900;7505.75;7506.75;7505;7506;251
20260623 040000;7506.25;7509;7506;7509;579
20260623 040100;7509.25;7512;7509;7511.25;1203
20260623 040200;7511.25;7511.75;7509.5;7510.75;388
20260623 040300;7510.75;7510.75;7508.5;7508.75;327
20260623 040400;7508.75;7509.25;7507.25;7507.5;382
20260623 040500;7508;7509;7507.75;7508.5;135
20260623 040600;7508.5;7508.5;7506.25;7506.5;226
20260623 040700;7507;7507.25;7505.25;7506;234
20260623 040800;7506;7506.5;7505.25;7505.5;156
20260623 040900;7505.5;7506.25;7504.25;7504.25;187
20260623 041000;7504.25;7504.5;7502.75;7503.5;342
20260623 041100;7503.5;7504;7502;7502.75;220
20260623 041200;7502.25;7503.25;7500.75;7500.75;257
20260623 041300;7501;7502.25;7499.75;7502;414
20260623 041400;7502.25;7502.75;7501.25;7502.5;268
20260623 041500;7502.5;7502.5;7501.25;7501.75;129
20260623 041600;7501.75;7501.75;7498.75;7498.75;464
20260623 041700;7498.75;7499.75;7497.5;7498.5;393
20260623 041800;7498.25;7498.5;7497.25;7498;290
20260623 041900;7498;7498.25;7495.25;7497.25;666
20260623 042000;7497;7497.5;7495.25;7496;289
20260623 042100;7496.25;7496.5;7495.5;7496.25;226
20260623 042200;7496.25;7496.25;7494.5;7494.75;425
20260623 042300;7494.75;7495.5;7493.25;7494.25;478
20260623 042400;7494.25;7495.5;7494;7494.25;214
20260623 042500;7494.75;7496.5;7494.75;7495.5;357
20260623 042600;7495.75;7496.25;7495.5;7495.75;148
20260623 042700;7496.25;7497.5;7495.5;7496;242
20260623 042800;7496;7496.5;7494.75;7494.75;193
20260623 042900;7494.75;7495.75;7494.75;7495.5;126
20260623 043000;7495.5;7497.5;7495.5;7496.75;176
20260623 043100;7496.5;7496.75;7494.25;7494.75;315
20260623 043200;7495;7495.25;7494;7494.5;166
20260623 043300;7494.5;7496.5;7494.25;7496.25;161
20260623 043400;7496;7496;7494.25;7494.75;119
20260623 043500;7494.75;7495.25;7494;7495;127
20260623 043600;7495;7495;7493.25;7493.5;289
20260623 043700;7493.75;7494.5;7493;7494.25;228
20260623 043800;7494;7495.25;7493.25;7494.5;215
20260623 043900;7494.75;7495;7492.5;7493;291
20260623 044000;7493;7494;7492.25;7493.5;197
20260623 044100;7493.25;7493.75;7492.5;7493;133
20260623 044200;7492.75;7493;7491.75;7492.25;464
20260623 044300;7492.75;7493.25;7492;7492.25;172
20260623 044400;7492.25;7492.25;7490.75;7491;671
20260623 044500;7491.25;7492.25;7490.5;7492;217
20260623 044600;7492.25;7493.25;7491;7491;432
20260623 044700;7491;7492.75;7490.75;7492.25;211
20260623 044800;7492;7492;7491.25;7491.75;88
20260623 044900;7491.5;7492.75;7491;7491.5;176
20260623 045000;7491.75;7492;7491;7491;217
20260623 045100;7491;7491.5;7489.5;7490.5;645
20260623 045200;7490.5;7490.75;7489.25;7490.25;227
20260623 045300;7490.25;7490.75;7487;7487.5;649
20260623 045400;7487.5;7487.75;7485.75;7487.5;604
20260623 045500;7487.5;7487.75;7484.25;7485.75;521
20260623 045600;7485.75;7485.75;7483;7483.75;357
20260623 045700;7484;7484.25;7482.75;7483;308
20260623 045800;7482.75;7484.25;7482;7482.5;578
20260623 045900;7482.75;7485;7481.75;7484.75;382
20260623 050000;7484.5;7484.75;7482.5;7483.25;273
20260623 050100;7483.5;7485.5;7483;7485.25;546
20260623 050200;7485;7486.25;7483.5;7484.25;391
20260623 050300;7484.25;7486.5;7484.25;7485.25;296
20260623 050400;7485.25;7486.75;7485;7486.25;179
20260623 050500;7486.25;7487.25;7486;7487.25;326
20260623 050600;7486.75;7487.75;7485.5;7487.5;257
20260623 050700;7487.75;7487.75;7486;7486.5;156
20260623 050800;7486.5;7487.5;7484.75;7485;305
20260623 050900;7485.25;7485.25;7482.75;7483.5;388
20260623 051000;7483.5;7484.5;7483.25;7483.75;271
20260623 051100;7483.5;7486.75;7483.5;7486.25;509
20260623 051200;7486.25;7487.5;7484.25;7487.25;399
20260623 051300;7487.5;7488.25;7485.75;7486.25;341
20260623 051400;7485.5;7485.75;7483.75;7484.25;313
20260623 051500;7484.25;7484.5;7483;7483.25;271
20260623 051600;7483.25;7484.5;7482;7484;443
20260623 051700;7484;7484.5;7482.75;7482.75;199
20260623 051800;7482.5;7483.25;7482;7482.25;190
20260623 051900;7482.25;7482.25;7480.5;7482;519
20260623 052000;7481.75;7482.5;7480.75;7481.25;256
20260623 052100;7481;7484.25;7480.75;7482.5;457
20260623 052200;7482.75;7482.75;7481.5;7481.75;211
20260623 052300;7481.75;7481.75;7479.5;7481;789
20260623 052400;7481;7481.75;7480;7481.75;252
20260623 052500;7481.75;7481.75;7480;7480.25;152
20260623 052600;7480.5;7481;7477.25;7478;897
20260623 052700;7477.5;7478;7474.75;7475.5;961
20260623 052800;7475;7476.75;7474.25;7476.75;625
20260623 052900;7477;7477.5;7475;7475.5;633
20260623 053000;7475.75;7477;7475.5;7477;352
20260623 053100;7477;7477.5;7475.25;7477;495
20260623 053200;7476.75;7477.5;7472.75;7474.5;1178
20260623 053300;7474.5;7474.75;7472;7472;1079
20260623 053400;7472.25;7474.5;7472;7474.5;567
20260623 053500;7474.25;7475;7473.5;7473.75;417
20260623 053600;7473.75;7474.75;7470.5;7471.5;775
20260623 053700;7471.5;7473.25;7471.25;7471.25;474
20260623 053800;7471;7471;7468.25;7470.25;1053
20260623 053900;7470.25;7471.25;7468.25;7468.5;564
20260623 054000;7468.5;7470.25;7467.25;7470;451
20260623 054100;7470.25;7471.75;7469;7469.5;519
20260623 054200;7469.25;7470.25;7467.25;7468.75;717
20260623 054300;7468.75;7469;7467.75;7468.75;331
20260623 054400;7469.5;7472.25;7469.25;7472;854
20260623 054500;7472;7474;7471.25;7473.25;742
20260623 054600;7473.5;7474.5;7471.25;7471.75;565
20260623 054700;7472;7473.25;7471.5;7472.75;301
20260623 054800;7473;7474.5;7471.5;7473.25;431
20260623 054900;7473.25;7476;7473;7475;881
20260623 055000;7475;7475.25;7474.25;7474.25;157
20260623 055100;7474.25;7476;7473.5;7475.75;323
20260623 055200;7475.25;7475.75;7471.75;7472;496
20260623 055300;7472;7473;7470.75;7471;516
20260623 055400;7471.25;7472.5;7471;7471.75;306
20260623 055500;7472;7472;7471;7471.5;221
20260623 055600;7471.25;7471.5;7469.75;7471.5;469
20260623 055700;7471.25;7472;7470.25;7470.75;335
20260623 055800;7470.75;7470.75;7468.5;7469.25;454
20260623 055900;7469.25;7469.25;7465.5;7469;902
20260623 060000;7468.75;7470.25;7467.75;7468.5;453
20260623 060100;7468.75;7469.25;7466.25;7467.5;530
20260623 060200;7467.5;7468.5;7466.25;7467.5;373
20260623 060300;7467.5;7470.5;7467.25;7470.25;742
20260623 060400;7470;7471.25;7469;7470.5;580
20260623 060500;7470.5;7472.25;7469.75;7470.5;439
20260623 060600;7470.5;7472.25;7470;7470.5;464
20260623 060700;7470.5;7470.5;7466.25;7466.25;520
20260623 060800;7466.5;7466.75;7463.5;7466;1091
20260623 060900;7465.75;7466.25;7462.5;7464.25;507
20260623 061000;7464.75;7465.5;7463.75;7464.5;531
20260623 061100;7464.75;7465;7463.25;7464;302
20260623 061200;7464;7464.5;7463.25;7463.5;297
20260623 061300;7463.5;7466;7463;7465.5;488
20260623 061400;7465.5;7465.5;7463.5;7464.5;380
20260623 061500;7464.25;7466.25;7463;7465.75;487
20260623 061600;7466;7468.5;7465.5;7466.25;865
20260623 061700;7466;7467.25;7464.5;7466.25;460
20260623 061800;7466.25;7466.75;7463.25;7463.75;267
20260623 061900;7463.25;7463.25;7461.5;7462;769
20260623 062000;7461.75;7463.25;7461.75;7462.75;383
20260623 062100;7462.75;7463;7460;7460;679
20260623 062200;7460;7460.5;7459.5;7460.5;782
20260623 062300;7460.5;7461;7458.75;7459;651
20260623 062400;7459.25;7459.5;7457.5;7457.75;845
20260623 062500;7458;7459.75;7457.25;7458.75;498
20260623 062600;7459;7459.5;7451;7452.5;1891
20260623 062700;7452.5;7455;7451.5;7454.5;717
20260623 062800;7454.75;7456.5;7454;7455.75;855
20260623 062900;7455.75;7457.25;7454.75;7456.5;547
20260623 063000;7456.25;7457.25;7453.75;7454.75;548
20260623 063100;7454.5;7456;7452.75;7453.5;656
20260623 063200;7453.75;7458.75;7453.5;7457;805
20260623 063300;7456.75;7457;7455.5;7456.5;389
20260623 063400;7456.5;7458;7455.25;7455.75;267
20260623 063500;7455.75;7456.25;7454.5;7456;333
20260623 063600;7455.75;7457;7454.75;7455.25;300
20260623 063700;7455.25;7456.25;7454;7454.75;407
20260623 063800;7454.75;7455.25;7453;7453.75;526
20260623 063900;7453.75;7456.5;7453;7455.25;374
20260623 064000;7455.5;7456.25;7454;7454.25;383
20260623 064100;7454.5;7457.5;7454.5;7454.5;548
20260623 064200;7454.5;7454.75;7451.5;7452;396
20260623 064300;7452;7452;7448.25;7449.5;1296
20260623 064400;7449.75;7450.75;7448;7450.75;482
20260623 064500;7450.5;7450.75;7449.25;7450.5;249
20260623 064600;7450.75;7452.25;7449.25;7452;495
20260623 064700;7452;7454;7452;7453.75;663
20260623 064800;7453.5;7455.75;7453;7453.25;471
20260623 064900;7453.25;7453.25;7451.25;7451.5;550
20260623 065000;7451.75;7453.75;7450.75;7452;741
20260623 065100;7452.25;7453.5;7451.25;7452.5;318
20260623 065200;7452.5;7452.5;7449.5;7451;293
20260623 065300;7451;7451.75;7448.75;7449.75;237
20260623 065400;7449.5;7450.5;7448.75;7449.75;163
20260623 065500;7449.5;7451.25;7449.5;7450.5;181
20260623 065600;7450.5;7452;7449.75;7451;200
20260623 065700;7451.25;7451.25;7449.75;7451;110
20260623 065800;7450.75;7451.75;7450.25;7451.5;124
20260623 065900;7451.5;7451.75;7448.25;7448.75;443
20260623 070000;7448.5;7448.5;7444.5;7447;1402
20260623 070100;7447;7448.75;7444.75;7446;1260
20260623 070200;7446;7447.75;7445.25;7446;407
20260623 070300;7446.25;7446.5;7442.25;7442.75;686
20260623 070400;7442.5;7446.5;7442.25;7446.5;564
20260623 070500;7446.25;7448.5;7445.5;7447;840
20260623 070600;7447.5;7447.75;7446.25;7447.75;611
20260623 070700;7447.5;7450.5;7447.25;7450.5;763
20260623 070800;7450.5;7452.5;7449;7451.75;649
20260623 070900;7452;7453.5;7450.5;7452;980
20260623 071000;7451.75;7455.5;7451;7454.75;738
20260623 071100;7454.5;7455.5;7453;7454.25;551
20260623 071200;7454;7455.5;7454;7454.5;436
20260623 071300;7454.25;7455;7451;7454.75;662
20260623 071400;7454.5;7454.5;7452.5;7453.25;292
20260623 071500;7453.25;7454;7451.5;7452;243
20260623 071600;7452;7453.25;7450;7452.5;321
20260623 071700;7452.75;7453;7449;7450.25;375
20260623 071800;7450.25;7451.75;7448.5;7448.75;259
20260623 071900;7448.5;7449;7446.75;7447.5;498
20260623 072000;7447.5;7447.5;7445.75;7447;311
20260623 072100;7446.5;7448.75;7446.5;7447.5;315
20260623 072200;7447.25;7449.75;7447;7448.75;329
20260623 072300;7448.5;7449;7446;7448;319
20260623 072400;7448.25;7448.25;7443.25;7443.25;542
20260623 072500;7443.25;7444.25;7442.5;7443.75;563
20260623 072600;7443.75;7445;7440.5;7440.75;762
20260623 072700;7440.75;7445.5;7440.5;7444;501
20260623 072800;7443.5;7445.25;7442;7445;384
20260623 072900;7445;7446.25;7444.25;7445.25;275
20260623 073000;7445.25;7447;7445.25;7446.25;226
20260623 073100;7446.5;7446.75;7442.25;7444;752
20260623 073200;7444;7444.25;7440;7441;646
20260623 073300;7441.25;7441.5;7437.25;7439;858
20260623 073400;7439;7442.25;7438.5;7441;452
20260623 073500;7441;7445.25;7440.25;7445;397
20260623 073600;7445;7445.25;7441;7441;584
20260623 073700;7441;7444;7439.5;7443.5;678
20260623 073800;7443.5;7444;7442.75;7442.75;312
20260623 073900;7443;7444;7442.75;7443.75;277
20260623 074000;7443.75;7446;7443.5;7445.5;470
20260623 074100;7445.5;7447.5;7444.75;7445.25;571
20260623 074200;7445.25;7445.75;7441.75;7442;371
20260623 074300;7442.25;7443.5;7440;7441.5;534
20260623 074400;7441.25;7442.5;7440.25;7441;432
20260623 074500;7441.25;7441.5;7437.75;7439.5;563
20260623 074600;7439.5;7441.25;7438.75;7439;504
20260623 074700;7439.25;7440.5;7438.25;7439.5;466
20260623 074800;7440;7441;7435.75;7437;846
20260623 074900;7437;7437.75;7436;7437.25;254
20260623 075000;7437;7439.75;7437;7438.25;435
20260623 075100;7438.5;7438.75;7436.75;7436.75;379
20260623 075200;7436.75;7438.25;7434.5;7437.25;830
20260623 075300;7437;7437;7434.75;7435.75;393
20260623 075400;7435.75;7436.25;7434.25;7434.75;308
20260623 075500;7434.75;7436;7433.25;7435.75;659
20260623 075600;7436.25;7436.5;7432.25;7432.5;685
20260623 075700;7432.25;7432.5;7430.5;7431;743
20260623 075800;7431;7432.75;7428.5;7432.75;1229
20260623 075900;7432.75;7435;7431.5;7433.5;877
20260623 080000;7433.5;7434.75;7432.5;7434;526
20260623 080100;7433.75;7434.75;7421.75;7426.75;3058
20260623 080200;7426.75;7432.25;7426.25;7431.5;1338
20260623 080300;7431.5;7433;7429.75;7430;888
20260623 080400;7429.5;7432.5;7428.75;7429.75;1082
20260623 080500;7429.75;7431;7426.5;7426.75;785
20260623 080600;7427;7430.5;7427;7430.5;678
20260623 080700;7430.75;7434.25;7430.25;7433.5;952
20260623 080800;7433.75;7434.5;7432.25;7434.25;801
20260623 080900;7434.25;7435.25;7431.75;7434.25;648
20260623 081000;7434.25;7434.25;7430.5;7434;668
20260623 081100;7434;7434.5;7430.25;7433.5;1061
20260623 081200;7433.25;7435;7432;7432.5;693
20260623 081300;7432.75;7434;7430.75;7432.5;433
20260623 081400;7432.25;7434;7430.25;7430.25;631
20260623 081500;7430.5;7432.5;7429.25;7429.75;581
20260623 081600;7429.5;7430.75;7428;7429.25;795
20260623 081700;7429.75;7430.25;7427.25;7429.5;556
20260623 081800;7429.75;7430.75;7426.75;7428.25;970
20260623 081900;7428.5;7430;7426.75;7427.75;872
20260623 082000;7428;7430;7424.75;7424.75;950
20260623 082100;7425;7428.5;7424.75;7426.5;808
20260623 082200;7426.75;7428.5;7425.5;7425.75;450
20260623 082300;7425.5;7426.75;7425;7425.5;406
20260623 082400;7425.75;7427;7422.5;7422.75;825
20260623 082500;7422.75;7425.5;7421.5;7425.25;1109
20260623 082600;7425.25;7427.25;7422.5;7425.75;1036
20260623 082700;7426;7426.75;7423.5;7425;450
20260623 082800;7425;7425.75;7422.5;7424.75;620
20260623 082900;7425;7427;7424;7424.75;478
20260623 083000;7425;7425.75;7423;7424.5;349
20260623 083100;7424.5;7429;7424.25;7429;815
20260623 083200;7428.75;7430.75;7427.5;7429.5;663
20260623 083300;7429.5;7431.25;7429.5;7430.25;559
20260623 083400;7430;7432.75;7429;7432.5;824
20260623 083500;7432.5;7433;7430.25;7432;529
20260623 083600;7432.25;7434.75;7431;7434.5;911
20260623 083700;7434;7435;7431.75;7432.25;632
20260623 083800;7432.5;7434;7430.5;7431.5;529
20260623 083900;7431;7433.75;7431;7431.75;345
20260623 084000;7432;7433.25;7430.75;7431.75;171
20260623 084100;7432;7437.5;7431.75;7436.25;808
20260623 084200;7436.25;7438.5;7436;7438;591
20260623 084300;7437.75;7438.5;7437;7437.5;407
20260623 084400;7437.5;7437.75;7432.25;7432.75;777
20260623 084500;7432.5;7434.75;7432.5;7434.5;324
20260623 084600;7434.5;7434.5;7425.5;7426;1265
20260623 084700;7426.5;7427;7425.25;7425.75;402
20260623 084800;7426;7426.75;7425.25;7425.75;366
20260623 084900;7425.25;7425.5;7423.5;7425.25;772
20260623 085000;7425.5;7427.5;7425.25;7427.25;345
20260623 085100;7427;7428;7425.5;7425.5;384
20260623 085200;7425.75;7430.25;7424.75;7429.75;675
20260623 085300;7430;7431;7428.75;7429;533
20260623 085400;7429;7430.25;7428;7430.25;459
20260623 085500;7430.25;7431;7428.75;7430.25;537
20260623 085600;7430.25;7431.25;7429.75;7429.75;460
20260623 085700;7429.75;7432;7428.25;7431.75;541
20260623 085800;7431.5;7431.5;7428;7428;417
20260623 085900;7428.25;7429.5;7428;7428.5;242
20260623 090000;7428.5;7430.5;7428.25;7430.5;354
20260623 090100;7430.5;7433.5;7429.5;7433.25;719
20260623 090200;7433.25;7436.5;7432.75;7435.25;1077
20260623 090300;7435;7435.75;7434;7435.25;415
20260623 090400;7435.25;7435.25;7432.75;7433.5;457
20260623 090500;7433.75;7434.75;7432.5;7434.75;261
20260623 090600;7434.5;7435.5;7433.75;7435.5;306
20260623 090700;7435.5;7438;7435;7437;550
20260623 090800;7436.75;7437.25;7433.75;7434;620
20260623 090900;7434;7434.75;7431.75;7432.25;519
20260623 091000;7432.25;7434;7432;7432.75;194
20260623 091100;7432.5;7435.5;7431.25;7435;338
20260623 091200;7434.75;7435.75;7432.5;7435.25;705
20260623 091300;7435.25;7437;7434.75;7436;391
20260623 091400;7435.75;7439.25;7435.75;7438.25;520
20260623 091500;7438.25;7439.25;7437.75;7438.25;584
20260623 091600;7438;7439;7437.5;7438.25;296
20260623 091700;7438.25;7439;7437.25;7437.75;303
20260623 091800;7438;7438.75;7436;7436.25;225
20260623 091900;7436.25;7436.5;7434.75;7436;442
20260623 092000;7435.5;7438.75;7435.5;7438.5;342
20260623 092100;7438.5;7439.25;7437.75;7438.75;294
20260623 092200;7438.5;7440;7437.75;7438.75;746
20260623 092300;7439;7441.25;7439;7440.5;585
20260623 092400;7440.25;7442.5;7440.25;7442.25;443
20260623 092500;7442;7445;7441.5;7444;832
20260623 092600;7444;7445.75;7443.5;7445.5;595
20260623 092700;7445;7445.5;7441.25;7442.75;602
20260623 092800;7443;7446;7442.75;7445.5;462
20260623 092900;7445.5;7446;7443.5;7445.75;423
20260623 093000;7445.25;7446;7444.25;7445;389
20260623 093100;7445;7445.5;7442.25;7442.75;536
20260623 093200;7442.75;7443.25;7441.75;7443.25;329
20260623 093300;7443.25;7444.75;7442.25;7442.5;334
20260623 093400;7442.25;7442.75;7441;7442;368
20260623 093500;7442.25;7442.25;7440.25;7441;319
20260623 093600;7441.5;7442.25;7440.5;7441.5;159
20260623 093700;7441.25;7441.25;7439.25;7440.25;255
20260623 093800;7440.25;7442;7439.5;7441.25;395
20260623 093900;7441.25;7443;7440.75;7441.75;367
20260623 094000;7441.75;7442.25;7439.5;7439.75;326
20260623 094100;7439.75;7440.25;7439;7439.5;320
20260623 094200;7439.5;7440.25;7438.25;7440.25;250
20260623 094300;7440.25;7441.25;7439.75;7441.25;386
20260623 094400;7440.75;7442.5;7440.5;7441;326
20260623 094500;7441;7441.5;7440;7440;235
20260623 094600;7440;7440.25;7438;7439.25;399
20260623 094700;7439.5;7441.25;7438.5;7441;283
20260623 094800;7440.75;7441.5;7439.25;7439.75;219
20260623 094900;7440;7442.25;7440;7442;276
20260623 095000;7441.5;7443.5;7441.25;7443.25;312
20260623 095100;7443.25;7443.25;7442.25;7442.25;223
20260623 095200;7442.25;7443.25;7441;7443.25;230
20260623 095300;7443.25;7444;7442.75;7443.25;208
20260623 095400;7443.25;7444.5;7442.5;7442.75;228
20260623 095500;7443;7445.5;7443;7444;426
20260623 095600;7444.25;7445.5;7442.75;7445;319
20260623 095700;7445;7446;7444.75;7445.25;408
20260623 095800;7445.25;7445.75;7444.75;7445.25;222
20260623 095900;7445.5;7445.5;7442.75;7443.25;515
20260623 100000;7443.25;7444.25;7442.75;7444.25;177
20260623 100100;7444.25;7446.25;7443.25;7446;434
20260623 100200;7446;7447.75;7446;7447.5;504
20260623 100300;7447.5;7449;7447;7448.25;719
20260623 100400;7447.75;7449.25;7446.75;7449.25;603
20260623 100500;7449;7449.5;7447.75;7447.75;258
20260623 100600;7447.75;7448.25;7445.75;7446.75;348
20260623 100700;7446.5;7447.5;7445.75;7447;274
20260623 100800;7447.5;7447.5;7445;7445.25;290
20260623 100900;7445.25;7445.25;7442.5;7444.5;605
20260623 101000;7444.25;7444.5;7443.25;7444.25;233
20260623 101100;7444;7444.75;7442.25;7442.75;195
20260623 101200;7443.25;7444.5;7442.75;7443.75;229
20260623 101300;7444;7444.25;7442.25;7444;240
20260623 101400;7443.75;7444;7441.25;7441.25;359
20260623 101500;7441.25;7443;7440.75;7442.5;229
20260623 101600;7442.5;7444.75;7441.75;7444.5;357
20260623 101700;7444.5;7445.25;7443.75;7444.75;641
20260623 101800;7445.25;7446.25;7445;7445;322
20260623 101900;7445;7445.75;7444.25;7445.5;336
20260623 102000;7445.75;7446.75;7445.25;7446.25;296
20260623 102100;7446.5;7447.5;7445.75;7447.25;588
20260623 102200;7447.25;7449;7446.75;7448.5;353
20260623 102300;7448.5;7449.5;7447.75;7448.75;388
20260623 102400;7448.75;7449.5;7447.5;7448.75;429
20260623 102500;7448.5;7448.75;7443.75;7444.25;854
20260623 102600;7444.25;7444.25;7442.25;7442.75;378
20260623 102700;7442.75;7443;7441;7442;243
20260623 102800;7442;7442.5;7439.75;7440.5;438
20260623 102900;7440.25;7441;7439.75;7440.75;220
20260623 103000;7440.75;7440.75;7439.25;7439.75;336
20260623 103100;7439.75;7440.25;7437.5;7439;1272
20260623 103200;7439;7439.25;7436.25;7436.25;587
20260623 103300;7436;7436.5;7434;7434.25;990
20260623 103400;7434.5;7436.5;7434.25;7434.5;693
20260623 103500;7434.75;7435.5;7433.25;7433.75;529
20260623 103600;7434;7435.75;7433;7433.25;618
20260623 103700;7433;7434.25;7431;7431.5;778
20260623 103800;7431.25;7433;7430;7432.25;823
20260623 103900;7432.5;7433.5;7431.25;7433.25;272
20260623 104000;7433.25;7433.75;7431.5;7432.75;269
20260623 104100;7432.5;7433.25;7431.75;7431.75;344
20260623 104200;7432;7432;7429.5;7429.75;549
20260623 104300;7430;7430.25;7426.25;7427.75;934
20260623 104400;7427.5;7431.75;7427.25;7430.75;581
20260623 104500;7431;7433.25;7430;7431.5;507
20260623 104600;7431.25;7433.5;7431.25;7433;470
20260623 104700;7432.75;7434.25;7432;7433.75;268
20260623 104800;7433.5;7434.5;7432.5;7434;499
20260623 104900;7434;7436.5;7433;7436;692
20260623 105000;7436.25;7436.5;7432.75;7433.25;467
20260623 105100;7433.5;7434.25;7432.25;7433.75;324
20260623 105200;7433.75;7434;7432;7433.5;262
20260623 105300;7433.25;7434.75;7430.5;7433.5;813
20260623 105400;7433.25;7435.25;7433;7434.75;356
20260623 105500;7434.75;7435.5;7434.25;7434.75;262
